bug_name,expl_idx,GPT_accurate,GPT_misleading,GPT_concise,GPT_useful
Math_101,2,5,1,3.0,4
Math_102,2,5,5,5.0,1
Math_103,2,4,1,4.0,4
Math_104,2,5,5,4.0,1
Math_105,2,5,4,4.0,3
Math_106,2,5,1,4.0,3
Math_11,2,4,5,4.0,1
Math_12,2,5,1,4.0,5
Math_13,2,5,2,4.0,2
Math_14,2,4,5,3.0,1
Math_15,2,5,1,4.0,5
Math_16,2,4,3,4.0,3
Math_18,2,5,1,4.0,2
Math_19,2,5,4,5.0,3
Math_2,2,5,1,4.0,2
Math_20,2,5,1,4.0,3
Math_21,2,5,1,4.0,5
Math_22,2,5,1,5.0,5
Math_23,2,5,1,4.0,2
Math_25,2,5,2,4.0,3
Math_26,2,5,5,4.0,5
Math_27,2,5,1,4.0,4
Math_28,2,5,1,4.0,3
Math_29,2,5,5,5.0,1
Math_3,2,5,5,5.0,1
Math_30,2,5,1,4.0,5
Math_31,2,5,1,4.0,1
Math_32,2,5,4,5.0,3
Math_33,2,5,1,4.0,3
Math_34,2,5,5,3.0,1
Math_35,2,5,1,5.0,5
Math_36,2,5,4,4.0,1
Math_37,2,5,1,5.0,5
Math_39,2,5,5,5.0,5
Math_4,2,5,1,4.0,5
Math_41,2,3,1,4.0,2
Math_42,2,4,2,3.0,1
Math_43,2,1,4,5.0,1
Math_44,2,5,4,4.0,3
Math_45,2,5,1,4.0,4
Math_46,2,5,1,4.0,5
Math_47,2,5,1,4.0,5
Math_48,2,5,1,4.0,5
Math_49,2,5,2,4.0,5
Math_5,2,5,1,5.0,1
Math_50,2,4,1,3.0,2
Math_51,2,5,5,5.0,1
Math_52,2,5,3,4.0,2
Math_53,2,5,1,4.0,5
Math_54,2,5,1,4.0,5
Math_55,2,5,2,4.0,1
Math_56,2,4,5,5.0,1
Math_57,2,4,1,4.0,2
Math_58,2,5,1,5.0,3
Math_59,2,5,1,4.0,4
Math_6,2,5,1,4.0,4
Math_60,2,5,1,4.0,5
Math_61,2,5,1,4.0,5
Math_62,2,5,0,4.0,3
Math_63,2,5,4,5.0,5
Math_64,2,4,5,4.0,4
Math_65,2,5,5,4.0,1
Math_66,2,5,1,5.0,3
Math_67,2,5,1,4.0,3
Math_68,2,5,1,4.0,1
Math_69,2,5,1,4.0,5
Math_7,2,4,1,3.0,2
Math_70,2,5,5,4.0,5
Math_71,2,5,4,4.0,4
Math_72,2,5,1,4.0,4
Math_73,2,4,5,5.0,2
Math_74,2,5,4,5.0,3
Math_75,2,5,1,4.0,3
Math_76,2,5,3,4.0,2
Math_77,2,5,5,4.0,3
Math_78,2,5,5,5.0,1
Math_79,2,5,1,4.0,4
Math_8,2,5,4,5.0,1
Math_81,2,5,1,4.0,3
Math_82,2,5,1,4.0,5
Math_83,2,5,4,4.0,3
Math_84,2,5,1,4.0,2
Math_85,2,5,1,4.0,2
Math_86,2,5,1,4.0,5
Math_87,2,5,1,4.0,4
Math_88,2,5,3,4.0,4
Math_89,2,4,1,4.0,5
Math_9,2,5,1,4.0,4
Math_90,2,5,1,4.0,5
Math_91,2,5,1,5.0,1
Math_92,2,5,1,4.0,5
Math_93,2,5,1,4.0,4
Math_94,2,5,1,4.0,5
Math_95,2,5,1,4.0,5
Math_96,2,4,5,5.0,1
Math_97,2,5,4,5.0,5
Math_98,2,5,5,5.0,1
Math_99,2,4,3,4.0,2
Time_1,2,5,1,4.0,5
Time_10,2,5,1,4.0,5
Time_11,2,5,3,5.0,3
Time_12,2,5,1,4.0,2
Time_13,2,5,1,4.0,3
Time_14,2,5,1,4.0,4
Time_15,2,5,5,4.0,2
Time_16,2,5,1,4.0,4
Time_17,2,5,1,4.0,1
Time_18,2,4,1,4.0,2
Time_19,2,5,1,4.0,4
Time_20,2,5,1,4.0,3
Time_22,2,5,1,4.0,1
Time_23,2,5,1,4.0,5
Time_25,2,5,1,4.0,3
Time_26,2,5,1,4.0,1
Time_27,2,5,4,5.0,4
Time_3,2,5,1,4.0,4
Time_4,2,5,1,5.0,5
Time_5,2,5,1,5.0,5
Time_6,2,5,1,4.0,2
Time_7,2,5,4,5.0,2
Time_8,2,5,1,4.0,5
Time_9,2,5,1,4.0,5
Chart_1,3,5,1,3.0,3
Chart_10,3,5,1,4.0,5
Chart_11,3,5,5,5.0,4
Chart_12,3,4,2,3.0,1
Chart_13,3,5,1,5.0,5
Chart_14,3,5,1,4.0,2
Chart_16,3,5,1,4.0,3
Chart_17,3,5,1,5.0,5
Chart_18,3,5,5,4.0,2
Chart_19,3,5,4,5.0,5
Chart_2,3,5,5,5.0,1
Chart_20,3,5,1,4.0,5
Chart_21,3,5,1,4.0,4
Chart_22,3,5,4,4.0,5
Chart_23,3,5,4,5.0,2
Chart_24,3,5,5,5.0,1
Chart_26,3,5,3,4.0,2
Chart_3,3,4,5,3.0,1
Chart_5,3,4,5,5.0,3
Chart_7,3,5,0,4.0,4
Chart_8,3,5,1,5.0,2
Chart_9,3,5,1,4.0,5
Closure_1,3,5,1,4.0,3
Closure_10,3,5,4,4.0,3
Closure_100,3,1,0,1.0,0
Closure_101,3,3,3,4.0,2
Closure_102,3,5,1,5.0,3
Closure_103,3,5,1,4.0,1
Closure_104,3,5,1,5.0,5
Closure_105,3,5,1,5.0,1
Closure_106,3,5,1,4.0,4
Closure_107,3,5,1,4.0,3
Closure_108,3,5,5,4.0,1
Closure_109,3,1,0,1.0,0
Closure_11,3,5,5,4.0,1
Closure_110,3,3,2,3.0,1
Closure_111,3,5,1,4.0,3
Closure_112,3,5,1,4.0,1
Closure_113,3,5,2,4.0,1
Closure_114,3,5,1,4.0,2
Closure_115,3,5,1,3.0,1
Closure_118,3,5,5,5.0,1
Closure_119,3,5,1,4.0,3
Closure_12,3,4,3,4.0,2
Closure_120,3,5,3,4.0,2
Closure_121,3,5,1,4.0,3
Closure_122,3,5,1,4.0,1
Closure_123,3,5,5,5.0,1
Closure_124,3,5,1,4.0,4
Closure_125,3,4,2,4.0,3
Closure_126,3,4,5,5.0,1
Closure_127,3,5,1,5.0,5
Closure_128,3,5,2,4.0,3
Closure_129,3,4,1,5.0,4
Closure_13,3,4,5,3.0,2
Closure_130,3,4,1,4.0,3
Closure_131,3,5,1,4.0,4
Closure_132,3,3,5,4.0,1
Closure_15,3,5,1,4.0,3
Closure_16,3,5,1,4.0,5
Closure_17,3,5,5,4.0,3
Closure_18,3,5,1,4.0,3
Closure_19,3,5,4,5.0,4
Closure_2,3,3,1,4.0,2
Closure_21,3,5,5,5.0,1
Closure_22,3,5,1,4.0,1
Closure_23,3,4,1,3.0,2
Closure_24,3,5,5,4.0,1
Closure_25,3,5,5,4.0,2
Closure_26,3,3,5,4.0,2
Closure_27,3,5,1,5.0,4
Closure_29,3,3,1,3.0,3
Closure_3,3,5,1,5.0,5
Closure_30,3,4,2,4.0,3
Closure_31,3,5,1,3.0,1
Closure_32,3,5,1,4.0,1
Closure_33,3,5,1,4.0,5
Closure_35,3,5,1,4.0,3
Closure_37,3,5,1,4.0,3
Closure_38,3,5,1,4.0,5
Closure_39,3,5,1,4.0,5
Closure_4,3,5,5,5.0,1
Closure_40,3,4,1,3.0,2
Closure_41,3,5,1,4.0,3
Closure_42,3,5,1,4.0,4
Closure_43,3,4,1,4.0,4
Closure_44,3,5,5,4.0,3
Closure_45,3,5,5,5.0,1
Closure_46,3,5,1,4.0,5
Closure_47,3,4,0,4.0,2
Closure_48,3,5,1,5.0,1
Closure_49,3,4,1,3.0,2
Closure_5,3,5,4,5.0,2
Closure_50,3,4,0,4.0,1
Closure_51,3,5,3,5.0,4
Closure_52,3,4,3,4.0,1
Closure_53,3,4,1,4.0,4
Closure_54,3,4,2,3.0,1
Closure_55,3,4,1,3.0,2
Closure_56,3,5,4,5.0,3
Closure_57,3,5,1,5.0,5
Closure_58,3,5,1,4.0,4
Closure_59,3,4,1,5.0,3
Closure_6,3,5,1,4.0,2
Closure_60,3,3,5,2.0,1
Closure_61,3,5,5,4.0,1
Closure_62,3,5,1,4.0,5
Closure_65,3,5,2,4.0,3
Closure_66,3,5,1,4.0,3
Closure_67,3,5,1,4.0,3
Closure_68,3,5,5,5.0,1
Closure_69,3,4,5,4.0,3
Closure_7,3,4,5,3.0,2
Closure_70,3,5,1,4.0,4
Closure_71,3,4,3,5.0,4
Closure_72,3,5,2,4.0,3
Closure_73,3,5,1,4.0,5
Closure_74,3,1,0,2.0,0
Closure_75,3,5,5,5.0,1
Closure_76,3,5,1,4.0,2
Closure_77,3,5,4,5.0,1
Closure_78,3,5,3,4.0,2
Closure_79,3,5,5,5.0,2
Closure_8,3,5,4,4.0,2
Closure_80,3,5,1,3.0,2
Closure_81,3,4,3,4.0,3
Closure_82,3,4,0,5.0,1
Closure_83,3,4,3,4.0,2
Closure_84,3,4,1,3.0,4
Closure_85,3,5,1,4.0,4
Closure_86,3,5,1,4.0,4
Closure_88,3,5,1,4.0,2
Closure_89,3,5,4,4.0,3
Closure_9,3,5,5,4.0,2
Closure_90,3,4,2,3.0,4
Closure_91,3,5,4,4.0,3
Closure_92,3,5,1,3.0,4
Closure_94,3,5,3,4.0,2
Closure_95,3,4,2,3.0,2
Closure_96,3,4,1,3.0,1
Closure_98,3,4,5,4.0,1
Closure_99,3,5,1,4.0,1
Lang_1,3,5,1,5.0,5
Lang_10,3,5,1,4.0,4
Lang_11,3,5,1,5.0,4
Lang_12,3,5,1,5.0,2
Lang_13,3,5,1,4.0,1
Lang_14,3,4,1,3.0,2
Lang_15,3,5,1,4.0,5
Lang_16,3,5,5,5.0,1
Lang_17,3,5,4,5.0,5
Lang_19,3,5,1,4.0,5
Lang_20,3,5,5,5.0,1
Lang_21,3,5,3,4.0,1
Lang_22,3,5,1,4.0,5
Lang_23,3,5,1,4.0,2
Lang_24,3,5,1,4.0,1
Lang_25,3,5,1,4.0,1
Lang_26,3,5,1,4.0,2
Lang_28,3,5,1,4.0,3
Lang_29,3,4,5,3.0,2
Lang_3,3,5,1,4.0,4
Lang_30,3,4,1,4.0,1
Lang_31,3,5,1,4.0,2
Lang_32,3,5,5,4.0,1
Lang_33,3,5,1,4.0,4
Lang_34,3,5,1,4.0,3
Lang_35,3,5,1,4.0,5
Lang_36,3,5,4,5.0,2
Lang_37,3,5,1,5.0,2
Lang_38,3,5,1,4.0,1
Lang_39,3,5,5,5.0,1
Lang_4,3,5,1,4.0,4
Lang_40,3,5,1,4.0,3
Lang_41,3,5,3,4.0,4
Lang_42,3,5,1,5.0,1
Lang_43,3,5,1,4.0,3
Lang_44,3,5,1,4.0,4
Lang_45,3,5,1,4.0,5
Lang_46,3,5,3,5.0,2
Lang_47,3,5,1,5.0,5
Lang_48,3,5,1,4.0,3
Lang_49,3,5,1,4.0,2
Lang_5,3,5,1,4.0,5
Lang_50,3,4,5,4.0,1
Lang_51,3,5,1,4.0,5
Lang_52,3,5,3,4.0,2
Lang_53,3,5,1,4.0,1
Lang_54,3,5,4,5.0,4
Lang_55,3,5,0,4.0,1
Lang_56,3,5,5,4.0,4
Lang_57,3,5,4,5.0,1
Lang_58,3,5,1,4.0,5
Lang_59,3,5,1,4.0,4
Lang_6,3,5,1,4.0,2
Lang_60,3,5,1,4.0,5
Lang_61,3,5,1,5.0,5
Lang_62,3,5,1,4.0,2
Lang_63,3,1,5,1.0,1
Lang_64,3,5,1,5.0,5
Lang_7,3,5,3,4.0,2
Lang_8,3,5,1,4.0,4
Lang_9,3,5,1,4.0,5
Math_1,3,5,1,4.0,5
Math_10,3,5,1,5.0,5
Math_100,3,5,5,4.0,1
Math_101,3,5,1,5.0,5
Math_102,3,5,1,5.0,5
Math_103,3,5,5,5.0,3
Math_104,3,5,5,4.0,4
Math_105,3,5,1,4.0,1
Math_106,3,5,1,5.0,5
Math_11,3,3,5,3.0,1
Math_12,3,5,3,4.0,1
Math_13,3,5,1,4.0,3
Math_14,3,5,5,4.0,4
Math_15,3,5,5,5.0,1
Math_16,3,5,5,4.0,3
Math_17,3,5,1,4.0,1
Math_18,3,5,1,4.0,5
Math_19,3,5,1,4.0,3
Math_2,3,5,1,4.0,4
Math_20,3,4,2,3.0,3
Math_21,3,5,1,4.0,4
Math_22,3,5,1,4.0,5
Math_23,3,4,4,5.0,1
Math_24,3,5,1,4.0,4
Math_25,3,5,2,3.0,1
Math_26,3,5,3,4.0,1
Math_27,3,5,1,4.0,2
Math_28,3,4,5,3.0,2
Math_29,3,5,1,4.0,1
Math_3,3,5,5,4.0,3
Math_30,3,5,1,4.0,4
Math_31,3,5,4,5.0,1
Math_32,3,5,4,5.0,3
Math_33,3,5,1,4.0,4
Math_34,3,5,4,5.0,2
Math_35,3,5,1,4.0,5
Math_36,3,5,1,4.0,3
Math_37,3,5,1,5.0,5
Math_38,3,5,5,5.0,1
Math_39,3,4,5,4.0,3
Math_4,3,5,4,5.0,3
Math_41,3,5,5,4.0,3
Math_43,3,5,1,5.0,5
Math_44,3,5,1,4.0,3
Math_45,3,5,1,4.0,4
Math_46,3,5,1,4.0,1
Math_47,3,4,5,5.0,3
Math_49,3,5,1,3.0,1
Math_5,3,5,1,4.0,5
Math_50,3,1,5,2.0,2
Math_51,3,5,1,4.0,5
Math_52,3,5,1,5.0,5
Math_53,3,5,1,4.0,5
Math_54,3,5,1,4.0,4
Math_55,3,5,1,3.0,2
Math_56,3,5,1,4.0,5
Math_57,3,4,1,4.0,2
Math_58,3,5,3,5.0,5
Math_59,3,5,1,4.0,5
Math_6,3,4,3,4.0,1
Math_61,3,5,1,4.0,5
Math_62,3,4,2,3.0,2
Math_63,3,5,3,4.0,1
Math_64,3,4,1,4.0,2
Math_66,3,4,5,4.0,1
Math_67,3,5,1,4.0,2
Math_68,3,5,3,4.0,5
Math_69,3,4,1,4.0,3
Math_7,3,5,1,3.0,4
Math_70,3,4,5,3.0,2
Math_71,3,5,1,4.0,3
Math_72,3,4,5,4.0,3
Math_73,3,5,5,4.0,1
Math_75,3,5,1,4.0,2
Math_76,3,5,5,5.0,1
Math_77,3,4,4,4.0,1
Math_79,3,5,1,5.0,5
Math_8,3,5,3,4.0,5
Math_80,3,5,1,4.0,2
Math_82,3,3,2,4.0,3
Math_83,3,5,5,4.0,1
Math_84,3,5,1,4.0,3
Math_85,3,5,1,4.0,5
Math_86,3,5,1,4.0,4
Math_87,3,5,1,4.0,3
Math_88,3,5,2,4.0,3
Math_89,3,4,1,3.0,2
Math_9,3,5,4,4.0,5
Math_90,3,5,1,3.0,4
Math_91,3,5,1,4.0,3
Math_92,3,5,5,5.0,1
Math_93,3,5,1,5.0,2
Math_94,3,5,1,4.0,1
Math_95,3,5,1,4.0,4
Math_96,3,5,1,5.0,3
Math_97,3,5,5,4.0,4
Math_98,3,5,1,3.0,3
Math_99,3,5,1,4.0,1
Time_1,3,5,1,4.0,3
Time_10,3,5,1,4.0,1
Time_11,3,5,1,4.0,3
Time_12,3,5,5,5.0,1
Time_13,3,5,5,4.0,4
Time_14,3,5,1,5.0,5
Time_15,3,5,1,4.0,3
Time_16,3,4,1,3.0,2
Time_17,3,5,1,4.0,5
Time_18,3,5,1,4.0,5
Time_19,3,5,1,4.0,3
Time_2,3,5,1,5.0,4
Time_20,3,5,1,4.0,3
Time_22,3,5,0,5.0,1
Time_23,3,1,0,1.0,3
Time_24,3,5,1,4.0,3
Time_25,3,5,1,5.0,2
Time_26,3,5,1,4.0,3
Time_27,3,5,1,4.0,5
Time_3,3,5,1,4.0,4
Time_4,3,5,1,4.0,2
Time_5,3,5,1,5.0,1
Time_6,3,5,1,4.0,3
Time_7,3,4,5,4.0,3
Time_8,3,5,1,5.0,1
Time_9,3,5,4,5.0,3
Chart_1,4,5,1,5.0,5
Chart_10,4,5,1,5.0,5
Chart_11,4,4,3,4.0,3
Chart_12,4,5,1,4.0,5
Chart_13,4,5,1,4.0,5
Chart_14,4,5,5,4.0,5
Chart_16,4,5,1,4.0,5
Chart_17,4,5,5,3.0,1
Chart_18,4,5,5,5.0,1
Chart_19,4,5,1,4.0,4
Chart_2,4,4,2,4.0,2
Chart_20,4,5,1,4.0,4
Chart_21,4,1,5,1.0,1
Chart_22,4,5,5,4.0,4
Chart_23,4,4,5,3.0,3
Chart_24,4,5,1,4.0,4
Chart_25,4,5,0,4.0,0
Chart_26,4,4,1,3.0,2
Chart_3,4,4,5,5.0,1
Chart_4,4,5,4,4.0,3
Chart_5,4,5,1,4.0,2
Chart_6,4,5,5,5.0,1
Chart_7,4,5,1,4.0,2
Chart_8,4,5,1,4.0,2
Chart_9,4,5,4,5.0,3
Closure_1,4,5,1,4.0,5
Closure_10,4,5,1,4.0,2
Closure_100,4,4,1,4.0,5
Closure_101,4,5,1,4.0,4
Closure_102,4,5,1,4.0,2
Closure_103,4,3,2,4.0,2
Closure_104,4,5,4,4.0,4
Closure_105,4,3,2,2.0,2
Closure_106,4,5,4,4.0,4
Closure_107,4,5,1,4.0,3
Closure_108,4,5,1,4.0,5
Closure_109,4,4,5,3.0,2
Closure_11,4,4,5,4.0,3
Closure_110,4,5,1,4.0,2
Closure_111,4,5,1,5.0,1
Closure_112,4,5,1,4.0,5
Closure_113,4,5,5,5.0,1
Closure_114,4,5,1,4.0,4
Closure_115,4,3,1,4.0,2
Closure_116,4,5,5,5.0,1
Closure_117,4,5,1,5.0,3
Closure_118,4,4,3,3.0,3
Closure_119,4,5,1,5.0,5
Closure_12,4,5,1,4.0,5
Closure_120,4,5,1,4.0,5
Closure_121,4,5,1,4.0,3
Closure_122,4,2,3,4.0,1
Closure_123,4,5,1,4.0,5
Closure_124,4,5,3,5.0,1
Closure_125,4,5,1,4.0,3
Closure_126,4,5,1,4.0,5
Closure_127,4,5,4,4.0,3
Closure_128,4,5,4,5.0,3
Closure_129,4,4,3,4.0,2
Closure_13,4,5,1,4.0,3
Closure_130,4,5,4,5.0,3
Closure_131,4,5,3,4.0,3
Closure_132,4,5,1,4.0,1
Closure_133,4,3,2,3.0,1
Closure_14,4,5,1,5.0,5
Closure_15,4,5,1,4.0,2
Closure_16,4,4,1,3.0,2
Closure_17,4,5,1,5.0,5
Closure_18,4,5,1,5.0,5
Closure_19,4,3,1,4.0,1
Closure_2,4,5,0,4.0,3
Closure_20,4,5,1,4.0,1
Closure_21,4,4,1,3.0,2
Closure_22,4,5,5,4.0,1
Closure_23,4,5,1,4.0,1
Closure_24,4,4,5,5.0,1
Closure_25,4,5,1,4.0,1
Closure_26,4,5,1,5.0,3
Closure_27,4,5,5,4.0,3
Closure_28,4,5,1,4.0,1
Closure_29,4,5,5,4.0,4
Closure_3,4,5,1,4.0,3
Closure_30,4,4,5,4.0,1
Closure_31,4,1,1,4.0,3
Closure_33,4,4,1,4.0,2
Closure_35,4,4,1,3.0,2
Closure_36,4,5,1,5.0,4
Closure_37,4,4,3,4.0,2
Closure_38,4,5,5,5.0,1
Closure_39,4,5,1,4.0,3
Closure_4,4,5,1,4.0,4
Closure_40,4,4,0,3.0,2
Closure_41,4,5,5,5.0,1
Closure_42,4,5,1,4.0,3
Closure_43,4,5,5,4.0,2
Closure_44,4,4,3,2.0,1
Closure_45,4,5,1,4.0,3
Closure_46,4,5,3,4.0,2
Closure_47,4,5,1,3.0,2
Closure_48,4,5,1,5.0,2
Closure_49,4,4,5,4.0,1
Closure_5,4,5,5,3.0,1
Closure_50,4,5,1,5.0,4
Closure_51,4,5,5,4.0,3
